Product Title,Category,Monthly Inflation(%)
%100 PAMUK PİJAMA TAKIMI REGULAR FİT AYICIKLI UZUN KOLLU ÜST UZUN ALT,Men,0.0
%100 PAMUK REGULAR FIT APAŞ YAKA BASIC GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT APAŞ YAKA FLAMLI GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT APAŞ YAKA FLAMLI KISA KOLLU BLUZ,Women,0.0
%100 PAMUK REGULAR FIT APAŞ YAKA FLAMLI YARIM KOLLU BEYAZ GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT APLİKE BASKILI PENYE TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT ATATÜRK BASKILI TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT BASKILI GECELİK,Women,-40.00080001600032
%100 PAMUK REGULAR FIT BASKILI KISA KOLLU PİJAMA ÜSTÜ,Women,0.0
%100 PAMUK REGULAR FIT BASKILI PENYE TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT BASKILI TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT BASKILI UZUN KOLLU PİJAMA ÜSTÜ,Women,0.0
%100 PAMUK REGULAR FIT BAĞLAMA DETAYLI POPLİN GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT BAĞLAMALI UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK REGULAR FIT BRODE BOYUNDAN BAĞLAMALI BLUZ,Women,0.0
%100 PAMUK REGULAR FIT BRODE GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT BRODE PLAJ PANTOLONU,Women,0.0
%100 PAMUK REGULAR FIT BRODE ÖNDEN BAĞLAMALI BEYAZ PLAJ ÜSTÜ,Women,0.0
%100 PAMUK REGULAR FIT BRODE ÖNDEN BAĞLAMALI PLAJ ÜSTÜ,Women,0.0
%100 PAMUK REGULAR FIT DAMA DESENLİ FLANEL ÖNDEN BAĞLAMALI UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK REGULAR FIT DANTEL DETAYLI PLAJ GÖMLEĞİ,Women,0.0
%100 PAMUK REGULAR FIT DANTELLİ HIRKA,Women,-40.00036363966945
%100 PAMUK REGULAR FIT DESENLİ KUŞAKLI KİMONO,Women,0.0
%100 PAMUK REGULAR FIT DOKULU ÖNDEN BAĞLAMALI FIRFIRLI BLUZ,Women,0.0
%100 PAMUK REGULAR FIT FLAMLI BLUZ,Women,0.0
%100 PAMUK REGULAR FIT FLAMLI GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT FLAMLI KISA KOLLU BLUZ,Women,0.0
%100 PAMUK REGULAR FIT FLAMLI TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT FLAMLI UZUN KOLLU TUNİK,Women,-20.00020000200002
%100 PAMUK REGULAR FIT FLAMLI ÜST,Women,0.0
%100 PAMUK REGULAR FIT FİYONKLU POPLİN GÖMLEK TUNİK,Women,0.0
%100 PAMUK REGULAR FIT GENİŞ YAKALI POPLİN GÖMLEK TUNİK,Women,0.0
%100 PAMUK REGULAR FIT GÖMLEK YAKA KREP KOLSUZ BLUZ,Women,0.0
%100 PAMUK REGULAR FIT GÖMLEK YAKA POPLİN UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK REGULAR FIT KEMERLİ KOLSUZ MİDİ ELBİSE,Women,0.0
%100 PAMUK REGULAR FIT KONTRAST YAKALI FERMUARLI CEPLİ CEKET MONT,Women,0.0
%100 PAMUK REGULAR FIT KONTRAST YAKALI FERMUARLI CEPLİ CROP MONT,Women,0.0
%100 PAMUK REGULAR FIT MÜSLİN GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT MÜSLİN PLAJ GÖMLEĞİ,Women,0.0
%100 PAMUK REGULAR FIT MÜSLİN PLAJ ŞORTU,Women,0.0
%100 PAMUK REGULAR FIT NAKIŞ DETAYLI PENYE ATLET,Women,0.0
%100 PAMUK REGULAR FIT PENYE TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT POLO YAKA SWEATSHİRT TUNİK,Women,-30.00042857755111
%100 PAMUK REGULAR FIT POLO YAKA ÇİZGİLİ SWEATSHİRT TUNİK,Women,0.0
%100 PAMUK REGULAR FIT POLO YAKA ÇİZGİLİ TUNİK,Women,0.0
%100 PAMUK REGULAR FIT POLO YAKA İŞLEMELİ UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK REGULAR FIT POPLİN GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT POPLİN KISA KOLLU BEYAZ GÖMLEK,Women,0.0
%100 PAMUK REGULAR FIT POPLİN MİDİ ELBİSE,Women,0.0
%100 PAMUK REGULAR FIT SWEATSHİRT TUNİK,Women,-30.00030000300003
%100 PAMUK REGULAR FIT TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT TİŞÖRT TUNİK,Women,-30.000500008333482
%100 PAMUK REGULAR FIT U YAKA BASKILI KOLSUZ GECELİK,Women,0.0
%100 PAMUK REGULAR FIT UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK REGULAR FIT V YAKA BASIC PENYE TİŞÖRT,Women,0.0
%100 PAMUK REGULAR FIT V YAKA POPLİN BLUZ TUNİK,Women,0.0
%100 PAMUK REGULAR FIT ÇİZGİLİ TUNİK,Women,-30.000500008333468
%100 PAMUK REGULAR FİT APAŞ YAKA POPLİN KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT BASKILI BİSİKLET YAKA ATLET,Men,0.0
%100 PAMUK REGULAR FİT BERMUDA ŞORT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA ATATÜRK BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA BASKILI ATLET,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KALP BASKILI KISA KOLLU KIRMIZI TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KISA KOLLU AĞIR KUMAŞ TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KISA KOLLU DOKULU BASKILI JAKARLI TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KISA KOLLU HAVLU KUMAŞ TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KISA KOLLU PAMUKLU ÇİZGİLİ TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KISA KOLLU PİKE TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA KISA KOLLU ÇİZGİLİ TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA PAMUKLU BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT BİSİKLET YAKA ÇİZGİLİ KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT CEPLİ PİJAMA ALTI,Men,0.0
%100 PAMUK REGULAR FİT DESENLİ PİJAMA ALTI,Men,0.0
%100 PAMUK REGULAR FİT DÜZ PAÇA GABARDİN BERMUDA ŞORT,Men,0.0
%100 PAMUK REGULAR FİT DÜZ PAÇA ŞORT,Men,0.0
%100 PAMUK REGULAR FİT DİK YAKA YAZLIK KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT EŞOFMAN ALTI FLETO CEPLİ YIKAMALI SOLUK EFEKTLİ BELİ BAĞCIKLI LASTİKLİ PAÇA,Men,0.0
%100 PAMUK REGULAR FİT GABARDİN BERMUDA ŞORT,Men,0.0
%100 PAMUK REGULAR FİT GÖMLEK YAKA FERMUARLI CEPLİ MEVSİMLİK BAHARLIK MONT,Men,0.0
%100 PAMUK REGULAR FİT JAKARLI KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT KAPRİ,Men,0.0
%100 PAMUK REGULAR FİT KARELİ CEPLİ ŞORT PİJAMA ALTI,Men,0.0
%100 PAMUK REGULAR FİT KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA BASKILI NAKIŞLI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA BASİC DÜZ UZUN KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA BLOKLU KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA KETEN GÖRÜNÜMLÜ YAZLIK KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA KISA KOLLU BASİC DÜZ PİKE KUMAŞ TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA KISA KOLLU BEYAZ GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA KISA KOLLU ÇİZGİLİ NAKIŞLI PİKE TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA KISA KOLLU ÇİZGİLİ TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA OXFORD BASİC DÜZ UZUN KOLLU BEYAZ GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA OXFORD BASİC DÜZ UZUN KOLLU SİYAH GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA UZUN KOLLU KETEN GÖRÜNÜMLÜ GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA WAFFLE KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT POLO YAKA ÇİZGİLİ KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK REGULAR FİT WAFFLE BASİC DÜZ UZUN KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT WAFFLE ŞORT,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK HAKİM YAKA BASİC DÜZ KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK KISA KOLLU BEYAZ GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK KISA KOLLU SİYAH GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK POLO YAKA BASİC DÜZ KISA KOLLU BEYAZ GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK POLO YAKA BASİC DÜZ KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK POLO YAKA KARELİ KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK POLO YAKA KETEN GÖRÜNÜMLÜ ÇİZGİLİ KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT YAZLIK V YAKA PAMUKLU KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR FİT İNCE POLO YAKA UZUN KOLLU GÖMLEK,Men,0.0
%100 PAMUK REGULAR KARGO CEPLİ BERMUDA ŞORT,Men,0.0
%100 PAMUK REGULAR KARGO CEPLİ KETEN GÖRÜNÜMLÜ BERMUDA ŞORT,Men,0.0
%100 PAMUK REGULAR KARGO CEPLİ YAZLIK JOGGER PARAŞÜT PANTOLON,Men,0.0
%100 PAMUK RELAX FIT BASIC KISA KOLLU NAKIŞLI TESETTÜR TİŞÖRT TUNİK,Women,0.0
%100 PAMUK RELAX FIT BASIC POPLİN GÖMLEK TUNİK,Women,0.0
%100 PAMUK RELAX FIT BASKILI FLAMLI ÇİZGİLİ GÖMLEK TUNİK,Women,0.0
%100 PAMUK RELAX FIT BASKILI PENYE TİŞÖRT,Women,0.0
%100 PAMUK RELAX FIT BAĞCIKLI MÜSLİN GÖMLEK TUNİK,Women,0.0
%100 PAMUK RELAX FIT BİSİKLET YAKA APLİKE BASKILI PENYE TİŞÖRT,Women,0.0
%100 PAMUK RELAX FIT BİSİKLET YAKA ÇİÇEKLİ POPLİN BAĞCIKLI UZUN KOLLU MAXİ ELBİSE,Women,0.0
%100 PAMUK RELAX FIT BİSİKLET YAKA İŞLEMELİ PENYE TİŞÖRT,Women,0.0
%100 PAMUK RELAX FIT DESENLİ JEAN PANTOLON,Women,0.0
%100 PAMUK RELAX FIT GÖMLEK YAKA FLAMLI GÖMLEK,Women,0.0
%100 PAMUK RELAX FIT JEAN PANTOLON,Women,-41.555832594439515
%100 PAMUK RELAX FIT KAYIK YAKA PREMİUM TİŞÖRT,Women,-40.00057143673481
%100 PAMUK RELAX FIT KAYIK YAKA PREMİUM ÇİZGİLİ TİŞÖRT,Women,-40.00057143673481
%100 PAMUK RELAX FIT MÜSLİN UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK RELAX FIT POPLİN BASIC GÖMLEK TUNİK,Women,0.0
%100 PAMUK RELAX FIT POPLİN GÖMLEK TUNİK,Women,0.0
%100 PAMUK RELAX FIT TAŞLI JEAN PANTOLON,Women,0.0
%100 PAMUK RELAX FIT YARIM BALIKÇI YAKA PREMİUM TİŞÖRT,Women,-40.00057143673481
%100 PAMUK RELAX FIT YUVARLAK YAKA VUAL GÖMLEK,Women,0.0
%100 PAMUK RELAX FIT YÜKSEK BEL JEAN PANTOLON,Women,0.0
%100 PAMUK RELAX FIT YÜKSEK BEL KISA PAÇA BEYAZ MÜSLİN ŞORT,Women,0.0
%100 PAMUK RELAX FIT ÇİZGİLİ FLAMLI GÖMLEK TUNİK,Women,0.0
%100 PAMUK RELAX FIT ÇİÇEK DESENLİ VUAL GÖMLEK TUNİK,Women,0.0
%100 PAMUK RELAX FİT BERMUDA ŞORT,Men,0.0
%100 PAMUK RELAX FİT BİSİKLET YAKA BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK RELAX FİT BİSİKLET YAKA KISA KOLLU BASİC DÜZ BEYAZ TİŞÖRT,Men,0.0
%100 PAMUK RELAX FİT BİSİKLET YAKA KISA KOLLU BASİC DÜZ SİYAH TİŞÖRT,Men,0.0
%100 PAMUK RELAX FİT BİSİKLET YAKA KISA KOLLU BASİC DÜZ TİŞÖRT,Men,0.0
%100 PAMUK RELAX FİT BİSİKLET YAKA ÇİZGİLİ KISA KOLLU TRİKO TİŞÖRT,Men,0.0
%100 PAMUK RELAX FİT CEPLİ KETEN GÖRÜNÜMLÜ BERMUDA ŞORT,Men,0.0
%100 PAMUK RELAX FİT DÜZ PAÇA JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT GENİŞ PAÇA JEAN KAR YIKAMALI PANTOLON,Men,0.0
%100 PAMUK RELAX FİT GÖMLEK,Men,-14.285857144285721
%100 PAMUK RELAX FİT JEAN KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK RELAX FİT KETEN GÖRÜNÜMLÜ FERMUARLI DÜZ PAÇA PANTOLON,Men,0.0
%100 PAMUK RELAX FİT MÜSLİN CEPLİ BASİC DÜZ BERMUDA ŞORT,Men,0.0
%100 PAMUK RELAX FİT PAMUKLU BERMUDA ŞORT,Men,0.0
%100 PAMUK RELAX FİT PAMUKLU KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK RELAX FİT POLO YAKA YAZLIK KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK RELAX FİT POLO YAKA ÇİZGİLİ YAZLIK KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK RELAX FİT RAHAT KALIP GENİŞ PAÇA JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KALIP NORMAL BEL GENİŞ PAÇA KARGO CEPLİ SİYAH JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM DÜZ PAÇA JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM DÜZ PAÇA KARGO CEPLİ JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM DÜZ PAÇA KARGO CEPLİ JEAN YIKAMALI PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM DÜZ PAÇA KETEN GÖRÜNÜMLÜ YAZLIK BEYAZ KUMAŞ PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM DÜZ PAÇA KETEN GÖRÜNÜMLÜ YAZLIK KUMAŞ PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM GENİŞ PAÇA KARGO CEPLİ JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM GENİŞ PAÇA KARGO CEPLİ SİYAH JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM KARGO CEPLİ GENİŞ PAÇA JEAN PANTOLON,Men,0.0
%100 PAMUK RELAX FİT RAHAT KESİM YAZLIK MÜSLİN KISA PAÇA PAMUKLU JOGGER PANTOLON,Men,0.0
%100 PAMUK RELAX FİT YAZLIK CEPLİ KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK RELAX FİT YAZLIK CEPLİ KISA KOLLU SİYAH GÖMLEK,Men,0.0
%100 PAMUK RELAX FİT YAZLIK KISA KOLLU JEAN GÖMLEK,Men,0.0
%100 PAMUK RELAX FİT YAZLIK RAHAT JEAN BERMUDA ŞORT,Men,0.0
%100 PAMUK RELAX FİT ÇAPRAZ DOKUMA DOKULU CEPLİ ŞORT,Men,0.0
%100 PAMUK RELAX FİT ÇİZGİLİ UZUN KOLLU GÖMLEK,Men,0.0
%100 PAMUK RELAXED SLOUCHY FİT RAHAT BELİ LASTİKLİ RAHAT KESİM DAR PAÇA SİYAH JEAN PANTOLON,Men,0.0
%100 PAMUK RELAXED SLOUCHY FİT RAHAT KESİM DÜZ PAÇA JEAN PANTOLON,Men,0.0
%100 PAMUK RELAXED SLOUCHY FİT RAHAT KESİM DÜZ PAÇA JEAN YIKAMALI PANTOLON,Men,0.0
%100 PAMUK RİCK AND MORTY BOXY FİT BİSİKLET YAKA SIRT BASKILI ATLET,Men,0.0
%100 PAMUK RİCK AND MORTY BOXY FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK RİCK AND MORTY REGULAR FİT BİSİKLET YAKA KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK RİCK AND MORTY REGULAR FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK SIRT BASKILI TİŞÖRT,Women,0.0
%100 PAMUK SKATER FİT GENİŞ KALIP YÜKSEK BEL GENİŞ PAÇA JEAN PANTOLON,Men,0.0
%100 PAMUK SKATER FİT GENİŞ KALIP YÜKSEK BEL GENİŞ PAÇA SİYAH JEAN PANTOLON,Men,0.0
%100 PAMUK SLIM FIT BASIC RİBANA TİŞÖRT,Women,0.0
%100 PAMUK SLIM FIT FITİLLİ KAŞKORSE TİŞÖRT,Women,-10.00020000400008
%100 PAMUK SLIM FIT KAYIK YAKA RİBANA TİŞÖRT,Women,-20.00040000800016
%100 PAMUK SLIM FIT POLO YAKA RİBANA ATLET,Women,0.0
%100 PAMUK SLIM FIT RİBANA 2'Lİ ATLET,Men,0.0
%100 PAMUK SLIM FIT RİBANA ATLET,Women,0.0
%100 PAMUK SLIM FIT RİBANA TİŞÖRT,Women,0.0
%100 PAMUK SLIM FIT UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK SLIM FIT V YAKA FITİLLİ KAŞKORSE TİŞÖRT,Women,0.0
%100 PAMUK SLİM FIT BASİC TİŞÖRT,Men,0.0
%100 PAMUK SLİM FIT DAR KESİM BİSİKLET YAKA ÖNDEN BAĞLAMALI DOKULU KOLSUZ BLUZ,Women,0.0
%100 PAMUK SLİM FIT DAR KESİM POLO YAKA DÜĞMELİ KROŞE HIRKA,Women,0.0
%100 PAMUK SLİM FIT DAR KESİM YARIM BALIKÇI YAKA BLUZ,Women,0.0
%100 PAMUK SLİM FIT RİBANA TİŞÖRT,Women,0.0
%100 PAMUK SLİM FIT SPORCU ŞORT,Women,0.0
%100 PAMUK SLİM FİT DAR KESİM BASİC DÜZ KISA KOLLU GÖMLEK,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM BİSİKLET YAKA BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM BİSİKLET YAKA BASİC DÜZ KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM BİSİKLET YAKA RİBANA ATLET,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM DAR PAÇA CEPLİ BASİC DÜZ ŞORT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM KONTRAST YAKALI MEVSİMLİK BAHARLIK DENİM CEKET,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM POLO YAKA KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM POLO YAKA NAKIŞLI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM V YAKA BASİC DÜZ KISA KOLLU BEYAZ TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM V YAKA BASİC DÜZ KISA KOLLU SİYAH TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM V YAKA BASİC DÜZ KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM V YAKA KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK SLİM FİT DAR KESİM YAZLIK BASİC DÜZ KISA KOLLU BEYAZ GÖMLEK,Men,0.0
%100 PAMUK SLİM FİT GÖMLEK,Men,0.0
%100 PAMUK SLİM FİT POLO TİŞÖRT,Men,0.0
%100 PAMUK STANDART FIT BASKILI SPORCU KISA KOLLU MİNİ TİŞÖRT ELBİSE,Women,0.0
%100 PAMUK STANDART FIT SPORCU TİŞÖRT,Women,0.0
%100 PAMUK STANDART FİT BİSİKLET YAKA KISA KOLLU TRİKO TİŞÖRT,Men,0.0
%100 PAMUK STANDART FİT KISA KOLLU TRİKO TİŞÖRT,Men,0.0
%100 PAMUK STANDART FİT POLO YAKA KISA KOLLU SİYAH TRİKO TİŞÖRT,Men,0.0
%100 PAMUK STANDART FİT POLO YAKA KISA KOLLU TRİKO TİŞÖRT,Men,0.0
%100 PAMUK STAR WARS BOXY FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK STRAIGHT FIT NORMAL BEL GABARDİN PANTOLON,Women,-26.923284025261733
%100 PAMUK STRAIGHT FIT YÜKSEK BEL JEAN PANTOLON,Women,-11.884161311547633
%100 PAMUK STRAIGHT FIT YÜKSEK BEL PAÇA UCU KESİK JEAN PANTOLON,Women,0.0
%100 PAMUK STRAIGHT WIDE FERMUARLI NORMAL BEL STANDART BOY KADİFE PANTOLON,Women,0.0
%100 PAMUK STRAIGHT WIDE FIT YÜKSEK BEL JEAN PANTOLON,Women,0.0
%100 PAMUK STRAIGHT WIDE JEAN PANTOLON,Women,-20.000153847337288
%100 PAMUK STRAIGHT WIDE YIRTIK DETAYLI YÜKSEK BEL UZUN JEAN PANTOLON,Women,0.0
%100 PAMUK STRAIGHT WIDE YÜKSEK BEL DÜZ PAÇA UZUN JEAN PANTOLON,Women,0.0
%100 PAMUK STRAIGHT WIDE YÜKSEK BEL GENİŞ PAÇA JEAN KAR YIKAMALI PANTOLON,Women,0.0
%100 PAMUK STRAIGHT WIDE YÜKSEK BEL JEAN PANTOLON,Women,-18.68642553053199
%100 PAMUK STRAİGHT FIT DESENLİ ÜÇ CEPLİ NORMAL BEL STANDART BOY PAMUK PANTOLON,Women,0.0
%100 PAMUK STRAİGHT FIT GABARDİN PANTOLON YÜKSEK BEL,Women,0.0
%100 PAMUK STRAİGHT FIT GABARDİN PANTOLON ZEBRA DESENLİ NORMAL BEL STANDART BOY,Women,0.0
%100 PAMUK STRAİGHT FİT JEAN BERMUDA ŞORT,Men,0.0
%100 PAMUK STRAİGHT FİT YÜKSEK BEL GENİŞ PAÇA JEAN PANTOLON,Men,0.0
%100 PAMUK SU GEÇİRMEZ RELAX FIT FERMUARLI MONT,Women,0.0
%100 PAMUK SWEATSHİRT TUNİK,Women,-60.00060000600006
%100 PAMUK TAPERED FIT YÜKSEK BEL UZUN BOY MÜSLİN PANTOLON,Women,0.0
%100 PAMUK TOM & JERRY BOXY FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK TOM & JERRY REGULAR FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK TROPİKAL DESENLİ VUAL PLAJ ELBİSESİ,Women,0.0
%100 PAMUK TRİKO POLO TİŞÖRT,Men,0.0
%100 PAMUK TİŞÖRT,Men,-32.69293640262313
%100 PAMUK UZUN BOY POPLİN PİJAMA ALTI,Women,0.0
%100 PAMUK UZUN KOLLU GÖMLEK,Men,0.0
%100 PAMUK UZUN KOLLU TUNİK,Women,0.0
%100 PAMUK V YAKA BASIC PENYE TİŞÖRT,Women,0.0
%100 PAMUK V YAKA BASIC TİŞÖRT,Women,0.0
%100 PAMUK V YAKA POPLİN ASKILI MİDİ ELBİSE,Women,0.0
%100 PAMUK V YAKA POPLİN ÖNDEN BAĞLAMALI UZUN KOLLUMAXİ ELBİSE,Women,0.0
%100 PAMUK V YAKA ÖNDEN BAĞLAMALI BLUZ,Women,0.0
%100 PAMUK VAN GOGH OVERSİZE GENİŞ KALIP BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VAN GOGH REGULAR FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VİKİNGS COMFORT REGULAR FİT RAHAT KALIP BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VİKİNGS VALHALLA BOXY FİT BİSİKLET YAKA SIRT BASKILI ATLET,Men,0.0
%100 PAMUK VİKİNGS VALHALLA BOXY FİT BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VİKİNGS VALHALLA BOXY FİT RAHAT KALIP BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VİKİNGS VALHALLA BOXY FİT RAHAT KESİM BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VİKİNGS VALHALLA COMFORT REGULAR FİT RAHAT KALIP BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VİKİNGS VALHALLA OVERSİZE GENİŞ KALIP BİSİKLET YAKA SIRT BASKILI KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK VİKİNGS VALHALLA REGULAR FİT BİSİKLET YAKA KISA KOLLU TİŞÖRT,Men,0.0
%100 PAMUK WIDE LEG BAĞCIKLI BEL UZUN JEAN PANTOLON,Women,0.0
%100 PAMUK WIDE LEG JEAN PANTOLON,Women,-34.66689777931853
%100 PAMUK WIDE LEG NORMAL BEL GABARDİN PANTOLON,Women,-30.00030000300003
%100 PAMUK WIDE LEG NORMAL BEL JEAN PANTOLON,Women,-20.000153847337288
