product_name,price
"Merkez
Tepebaşı - 3+1",33000
"Merkez
Tepebaşı - 3+1",24000
Yahşihan - 2+1,17500
Yahşihan - 2+0,15000
Yahşihan - 1+1,21000
Yahşihan - 1+1,14250
"Merkez
Tepebaşı - 3+1",15500
"Merkez
Sanayi - 3+1",15000
"Merkez
Fabrikalar - 3+1",9000
"Merkez
Tepebaşı - 3+1",13000
Yahşihan - 1+1,13500
"Merkez
Tepebaşı - 2+1",25000
"Merkez
Fabrikalar - 3+1",16500
Yahşihan - 3+1,22500
Yahşihan - 3+1,13000
"Merkez
Sanayi - 1+1",16250
Yahşihan - 2+1,14500
"Merkez
Sanayi - 3+1",28000
"Merkez
Tepebaşı - 3+1",18000
"Merkez
Yuva - 3+1",9500
"Merkez
Fabrikalar - 3+1",12000
"Merkez
Sanayi - 3+1",13000
"Merkez
Sanayi - 3+1",25500
"Merkez
Tepebaşı - 3+1",10000
"Merkez
Sanayi - 2+1",12500
"Merkez
Tepebaşı - 3+1",20000
Yahşihan - 2+1,10000
"Merkez
Sanayi - 2+1",11000
Yahşihan - 1+1,28000
"Merkez
Tepebaşı - 3+1",15000
"Merkez
Tepebaşı - 2+1",12800
"Merkez
Fabrikalar - 3+1",15000
"Merkez
Fabrikalar - 3+1",10500
Yahşihan - 1+1,14000
"Merkez
Sanayi - 2+1",9500
"Merkez
Fabrikalar - 3+1",13000
Yahşihan - 2+0,14000
Yahşihan - 4+1,35000
"Merkez
Sanayi - 3+1",17000
"Merkez
Sanayi - 2+1",12250
Merkez - 3+1,9000
Yahşihan - 3+1,12000
Yahşihan - 2+0,12000
"Merkez
Sanayi - 2+1",15750
Yahşihan - 2+0,13000
Yahşihan - 2+1,15000
Yahşihan - 2+1,20000
"Merkez
Fabrikalar - 3+1",12750
Yahşihan - 2+0,14000
Yahşihan - 1+1,13500
Yahşihan - 2+1,14500
"Merkez
Fabrikalar - 3+1",20000
Yahşihan - 3+1,30000
"Merkez
Fabrikalar - 3+1",18500
"Yahşihan
Köyler - 3+1",15000
"Merkez
Fabrikalar - 3+1",15000
Yahşihan - 1+1,17000
"Merkez
Tepebaşı - 2+1",18500
"Merkez
Tepebaşı - 2+1",13000
Yahşihan - 4+1,22000
Yahşihan - 3+1,15500
Yahşihan - 3+1,20000
Yahşihan - 1+1,26000
Yahşihan - 1+1,14000
"Merkez
Fabrikalar - 3+1",19000
Yahşihan - 3+1,20000
Yahşihan - 2+0,14000
"Merkez
Yuva - 3+1",25000
Yahşihan - 2+1,19000
"Merkez
Yuva - 3+1",26000
"Merkez
Fabrikalar - 3+1",17000
Yahşihan - 2+0,14000
Yahşihan - 2+1,15500
"Merkez
Fabrikalar - 3+1",16000
Yahşihan - 1+1,10000
"Merkez
Yuva - 3+1",22000
"Merkez
Tepebaşı - 2+1",15000
"Merkez
Fabrikalar - 2+1",18500
Yahşihan - 4+1,25000
"Merkez
Fabrikalar - 3+1",23500
"Merkez
Sanayi - 3+1",21500
"Merkez
Sanayi - 3+1",10000
"Merkez
Fabrikalar - 2+1",14000
Yahşihan - 1+1,25000
"Merkez
Fabrikalar - 1+1",15500
Yahşihan - 2+1,18000
Yahşihan - 2+1,13750
Yahşihan - Stüdyo (1+0),9500
"Merkez
Fabrikalar - 3+1",19500
Yahşihan - 1+1,24000
"Merkez
Sanayi - 3+1",21000
Yahşihan - 3+1,25000
"Merkez
Tepebaşı - 3+1",26000
"Merkez
Fabrikalar - 3+1",10000
"Merkez
Tepebaşı - 3+1",12500
"Merkez
Sanayi - 3+1",18000
"Merkez
Tepebaşı - 3+1",8500
"Merkez
Fabrikalar - 3+1",20000
"Merkez
Fabrikalar - 3+1",18500
"Merkez
Sanayi - 3+1",13000
"Merkez
Fabrikalar - 3+1",25000
Yahşihan - 2+0,14000
"Merkez
Fabrikalar - 3+1",11000
"Merkez
Fabrikalar - 3+1",10000
"Merkez
Yuva - 2+1",15000
Bahşılı - 2+1,20000
Yahşihan - 1+1,11000
Yahşihan - 2+1,19500
"Merkez
Sanayi - 3+1",20500
"Merkez
Sanayi - 1+1",18500
Yahşihan - 2+1,15000
Yahşihan - 1+1,10000
Yahşihan - 4+1,41000
Yahşihan - 2+0,19000
"Merkez
Fabrikalar - 3+1",24000
"Merkez
Tepebaşı - 3+1",27500
Yahşihan - 1+1,10500
Yahşihan - 2+0,10150
Yahşihan - 2+1,15000
Yahşihan - 2+0,15000
"Merkez
Fabrikalar - 3+1",11500
Yahşihan - 3+1,31000
"Merkez
Tepebaşı - 3.5+1",11000
Yahşihan - 2+0,12000
"Merkez
Sanayi - 3+1",14500
"Merkez
Yuva - 3+1",8000
Bahşılı - 2+1,11000
"Merkez
Fabrikalar - 3+1",19000
"Merkez
Tepebaşı - 3+1",13000
Yahşihan - 2+0,12500
"Merkez
Sanayi - 3+1",28000
"Merkez
Tepebaşı - 4+1",13500
Yahşihan - 3+1,19000
Yahşihan - 2+1,15000
