Date,Price,District,Rooms
2026-04-15,10000,Yahşihan,2+0
2026-04-15,27000,"Merkez
Fabrikalar",3+1
2026-04-15,21000,Yahşihan,4+1
2026-04-15,15000,"Merkez
Fabrikalar",2+0
2026-04-15,29500,Yahşihan,4+1
2026-04-15,12500,"Merkez
Fabrikalar",3+1
2026-04-15,17000,"Merkez
Fabrikalar",3+1
2026-04-15,36000,"Merkez
Fabrikalar",4+1
2026-04-15,19000,Yahşihan,3+0
2026-04-15,16000,"Merkez
Fabrikalar",3+1
2026-04-15,19000,"Merkez
Tepebaşı",3+1
2026-04-15,21500,"Merkez
Sanayi",3+1
2026-04-15,5500,"Merkez
Sanayi",2+1
2026-04-15,18500,Yahşihan,2+1
2026-04-15,24500,Yahşihan,1+1
2026-04-15,30000,Yahşihan,3+0
2026-04-15,19500,"Merkez
Sanayi",3+1
2026-04-15,15000,"Merkez
Fabrikalar",3+1
2026-04-15,12500,Yahşihan,1+1
2026-04-15,12500,Yahşihan,2+1
2026-04-15,10500,"Merkez
Tepebaşı",4+1
2026-04-15,28000,Yahşihan,4+1
2026-04-15,14000,Yahşihan,2+0
2026-04-15,20000,"Merkez
Tepebaşı",3+1
2026-04-15,40000,"Merkez
Fabrikalar",4+1
2026-04-15,16500,"Merkez
Tepebaşı",3+1
2026-04-15,13500,"Merkez
Fabrikalar",3+1
2026-04-15,15000,"Merkez
Tepebaşı",3+1
2026-04-15,13500,Yahşihan,2+0
2026-04-15,21000,Yahşihan,1+1
2026-04-15,14000,Yahşihan,2+1
2026-04-15,8000,"Merkez
Sanayi",3+1
2026-04-15,13000,"Merkez
Fabrikalar",3+1
2026-04-15,35000,Yahşihan,3+1
2026-04-15,25000,Yahşihan,2+1
2026-04-15,13000,Bahşılı,2+1
2026-04-15,27500,Yahşihan,3+1
2026-04-15,15000,"Merkez
Yuva",3+1
2026-04-15,20000,"Merkez
Tepebaşı",3+1
2026-04-15,14500,"Merkez
Tepebaşı",2+1
2026-04-15,17000,Yahşihan,2+1
2026-04-15,10000,Yahşihan,2+1
2026-04-15,20000,"Merkez
Tepebaşı",3+1
2026-04-15,10000,"Merkez
Fabrikalar",2+1
2026-04-15,18000,"Merkez
Tepebaşı",3+1
2026-04-15,13000,Yahşihan,2+0
2026-04-15,10000,Yahşihan,2+0
2026-04-15,12500,Yahşihan,2+1
2026-04-15,36000,Yahşihan,3+1
2026-04-15,14500,Yahşihan,3+1
2026-04-15,12000,Yahşihan,2+1
2026-04-15,29500,"Merkez
Fabrikalar",3+1
2026-04-15,18500,Yahşihan,3+1
2026-04-15,15000,Yahşihan,2+1
2026-04-15,12100,Yahşihan,2+0
2026-04-15,22000,"Merkez
Fabrikalar",3+1
2026-04-15,18000,Yahşihan,3+1
2026-04-15,40000,Yahşihan,4+1
2026-04-15,9750,"Merkez
Tepebaşı",2+1
2026-04-15,15000,Yahşihan,2+1
2026-04-15,12000,"Merkez
Fabrikalar",3+1
2026-04-15,11000,"Merkez
Tepebaşı",2+1
2026-04-15,17500,Yahşihan,2+1
2026-04-15,18000,"Merkez
Fabrikalar",3+1
2026-04-15,43000,Yahşihan,4.5+1
2026-04-15,12500,"Merkez
Tepebaşı",3+1
2026-04-15,15150,Yahşihan,2+0
2026-04-15,15000,Yahşihan,2+1
2026-04-15,11000,"Merkez
Fabrikalar",2+1
2026-04-15,22000,Yahşihan,1+1
2026-04-15,30500,"Merkez
Sanayi",3+1
2026-04-15,11000,"Merkez
Sanayi",3+1
2026-04-15,13000,"Merkez
Fabrikalar",3+1
2026-04-15,13750,Yahşihan,2+0
2026-04-15,12500,"Merkez
Sanayi",3+1
2026-04-15,11000,Yahşihan,1+1
2026-04-15,19500,"Merkez
Sanayi",2+1
2026-04-15,15500,Yahşihan,3+1
2026-04-15,14750,"Merkez
Fabrikalar",3+1
2026-04-15,25500,Yahşihan,4+1
2026-04-15,35000,"Merkez
Sanayi",4+1
2026-04-15,25000,"Merkez
Sanayi",3+1
2026-04-15,9500,"Merkez
Sanayi",2+1
2026-04-15,9000,Yahşihan,Stüdyo (1+0)
2026-04-15,14000,Yahşihan,2+1
2026-04-15,10000,"Merkez
Fabrikalar",2+1
2026-04-15,13500,"Merkez
Fabrikalar",3+1
2026-04-15,13000,"Merkez
Yuva",3+1
2026-04-15,30000,Yahşihan,3+0
2026-04-15,13000,"Merkez
Fabrikalar",3+1
2026-04-15,38500,Yahşihan,4+1
2026-04-15,13000,"Merkez
Sanayi",3+1
2026-04-15,16000,"Merkez
Fabrikalar",2+1
2026-04-15,11000,"Merkez
Fabrikalar",2+1
2026-04-15,20000,Yahşihan,3+0
2026-04-15,24000,"Merkez
Fabrikalar",3+1
2026-04-15,21000,"Merkez
Fabrikalar",3+1
2026-04-15,12000,"Merkez
Fabrikalar",3+1
2026-04-15,21500,Yahşihan,2+1
2026-04-15,13000,"Merkez
Fabrikalar",2+1
2026-04-15,10000,"Merkez
Tepebaşı",2+1
2026-04-15,10000,"Merkez
Tepebaşı",2+1
2026-04-15,12500,Yahşihan,2+1
2026-04-15,26000,"Merkez
Sanayi",3+1
2026-04-15,13000,Yahşihan,2+1
2026-04-15,23000,"Merkez
Fabrikalar",3+1
2026-04-15,10000,"Merkez
Sanayi",2+1
2026-04-15,15000,Yahşihan,2+1
2026-04-15,15000,"Merkez
Tepebaşı",3+1
2026-04-15,11000,Yahşihan,2+1
2026-04-15,12000,Keskin,3+1
2026-04-15,25000,Yahşihan,4+1
2026-04-15,13000,"Merkez
Tepebaşı",3+1
2026-04-15,18000,"Merkez
Fabrikalar",3+1
2026-04-15,15000,Yahşihan,3+1
2026-04-15,26000,Yahşihan,4+1
2026-04-15,9000,Yahşihan,3+0
2026-04-15,20000,"Merkez
Tepebaşı",3+1
2026-04-15,19000,"Merkez
Fabrikalar",3+1
2026-04-15,22000,Yahşihan,3+1
2026-04-15,15000,Yahşihan,2+1
2026-04-15,16000,Yahşihan,3+1
2026-04-15,15000,Yahşihan,2+1
2026-04-15,25000,"Merkez
Sanayi",3+1
2026-04-15,22500,Yahşihan,2+1
2026-04-15,26500,Yahşihan,4+1
2026-04-15,14500,"Merkez
Fabrikalar",2+1
2026-04-15,25000,Yahşihan,4+1
2026-04-15,12500,Yahşihan,2+1
2026-04-15,15000,Yahşihan,2+0
2026-04-15,25000,Yahşihan,1+1
2026-04-15,15000,Yahşihan,2+0
2026-04-15,17500,"Merkez
Tepebaşı",3+1
2026-04-15,13000,"Merkez
Sanayi",3+1
2026-04-15,17000,"Merkez
Sanayi",3+1
2026-04-15,12000,Yahşihan,2+0
2026-04-15,20000,"Merkez
Fabrikalar",3+1
2026-04-15,13500,"Merkez
Fabrikalar",3+1
2026-04-15,12500,"Merkez
Fabrikalar",2+1
2026-04-15,14000,Yahşihan,1+1
2026-04-15,22000,Yahşihan,1+1
2026-04-15,15500,Yahşihan,2+1
2026-04-15,32000,"Merkez
Tepebaşı",4+1
2026-04-15,13000,"Merkez
Tepebaşı",3+1
2026-04-15,11000,Yahşihan,2+1
2026-04-15,15000,"Merkez
Tepebaşı",3+1
2026-04-15,25000,"Merkez
Fabrikalar",3+1
2026-04-15,8500,"Merkez
Fabrikalar",3+1
2026-04-15,22000,"Merkez
Fabrikalar",3+1
2026-04-15,12000,Yahşihan,2+0
2026-04-15,25000,"Merkez
Sanayi",3+1
2026-04-15,13500,Yahşihan,1+1
2026-04-15,23000,Yahşihan,1+1
2026-04-15,13500,Yahşihan,1+1
2026-04-15,23500,Yahşihan,3+1
2026-04-15,18000,"Merkez
Sanayi",3+1
2026-04-15,21000,"Merkez
Fabrikalar",3+1
2026-04-15,22000,Yahşihan,2+1
2026-04-15,14000,"Merkez
Tepebaşı",3+1
2026-04-15,23000,"Merkez
Sanayi",3+1
2026-04-15,10000,"Merkez
Fabrikalar",3+1
2026-04-15,20000,"Merkez
Fabrikalar",2+1
2026-04-15,27000,"Merkez
Fabrikalar",2+1
2026-04-15,13000,Yahşihan,2+1
2026-04-15,8500,Yahşihan,1+1
2026-04-15,15500,"Merkez
Tepebaşı",3+1
2026-04-15,15200,Yahşihan,2+1
2026-04-15,32000,Yahşihan,4+1
2026-04-15,10000,"Merkez
Sanayi",2+1
2026-04-15,25500,Yahşihan,2+1
2026-04-15,16000,Yahşihan,2+0
2026-04-15,13000,"Merkez
Tepebaşı",3+1
2026-04-15,13000,Yahşihan,3+1
2026-04-15,20000,"Merkez
Tepebaşı",1+1
2026-04-15,13500,Yahşihan,2+1
2026-04-15,12000,"Merkez
Fabrikalar",3+1
2026-04-15,29000,"Merkez
Tepebaşı",3+1
2026-04-15,26000,"Merkez
Sanayi",3+1
2026-04-15,35000,Yahşihan,2+1
2026-04-15,34000,Yahşihan,5+1
2026-04-15,29900,Yahşihan,5+1
2026-04-15,14000,"Merkez
Sanayi",2+1
2026-04-15,15000,"Merkez
Fabrikalar",3+1
2026-04-15,55000,"Merkez
Fabrikalar",4+1
2026-04-15,11500,Yahşihan,2+0
2026-04-15,18500,"Merkez
Tepebaşı",3+1
2026-04-15,14500,"Merkez
Fabrikalar",3+1
2026-04-15,26500,Yahşihan,2+1
2026-04-15,32500,Yahşihan,4+1
2026-04-15,14000,Yahşihan,Stüdyo (1+0)
2026-04-15,14500,"Merkez
Fabrikalar",3+1
2026-04-15,15000,Yahşihan,2+1
2026-04-15,21000,"Merkez
Fabrikalar",3+1
2026-04-15,13000,"Merkez
Fabrikalar",3+1
2026-04-15,23950,Yahşihan,3+0
2026-04-15,13500,"Merkez
Tepebaşı",3+1
2026-04-15,16250,"Merkez
Sanayi",1+1
2026-04-15,20000,"Merkez
Sanayi",3+1
2026-04-15,65000,Yahşihan,4+1
2026-04-15,15500,"Merkez
Fabrikalar",3+1
2026-04-15,21000,"Merkez
Sanayi",3+1
2026-04-15,12000,"Merkez
Tepebaşı",3+1
2026-04-15,13000,"Merkez
Tepebaşı",3+1
2026-04-15,8000,Yahşihan,2+1
2026-04-15,21000,Yahşihan,1+1
2026-04-15,12000,"Merkez
Sanayi",2+1
2026-04-15,40000,"Merkez
Sanayi",3+1
2026-04-15,13000,"Merkez
Fabrikalar",3+1
2026-04-15,17000,Yahşihan,2+1
2026-04-15,27500,"Merkez
Fabrikalar",4+1
2026-04-15,10500,Yahşihan,2+1
2026-04-15,11000,Yahşihan,2+0
2026-04-15,11000,"Merkez
Fabrikalar",3+1
2026-04-15,11000,"Merkez
Fabrikalar",2+1
2026-04-15,15000,"Merkez
Sanayi",3+1
2026-04-15,11500,"Merkez
Tepebaşı",3+1
2026-04-15,18000,Yahşihan,3+1
2026-04-15,25000,Yahşihan,2+1
2026-04-15,12000,Yahşihan,2+0
2026-04-15,15000,Yahşihan,2+1
2026-04-15,28000,Yahşihan,1+1
2026-04-15,9999,Yahşihan,2+0
2026-04-15,9000,"Merkez
Sanayi",3+1
2026-04-15,12750,"Merkez
Fabrikalar",3+1
2026-04-15,13000,Yahşihan,2+0
2026-04-15,13000,"Merkez
Yuva",3+1
2026-04-15,29500,"Merkez
Sanayi",3+1
2026-04-15,35000,Yahşihan,4.5+1
2026-04-15,21000,"Merkez
Sanayi",3+1
2026-04-15,11000,"Merkez
Tepebaşı",2+1
2026-04-15,25000,Yahşihan,2+1
2026-04-15,16000,"Merkez
Tepebaşı",2+1
2026-04-15,16000,"Merkez
Fabrikalar",4+1
2026-04-15,14000,Yahşihan,1+1
2026-04-15,9500,"Merkez
Fabrikalar",3+1
2026-04-15,12500,Yahşihan,2+0
2026-04-15,16000,"Merkez
Fabrikalar",3+1
2026-04-15,25000,"Merkez
Sanayi",3+1
2026-04-15,16000,"Merkez
Tepebaşı",3+1
2026-04-15,18000,"Merkez
Tepebaşı",3+1
2026-04-15,25500,"Merkez
Fabrikalar",3+1
2026-04-15,14000,Yahşihan,2+0
2026-04-15,13000,"Merkez
Tepebaşı",3+1
2026-04-15,21000,"Merkez
Sanayi",3+1
2026-04-15,20500,"Merkez
Fabrikalar",3+1
2026-04-15,15000,Yahşihan,2+0
2026-04-15,13500,"Merkez
Fabrikalar",3+1
2026-04-15,13750,Yahşihan,2+1
2026-04-15,12500,"Merkez
Yuva",3+1
2026-04-15,30000,Yahşihan,4+1
2026-04-15,12000,"Merkez
Tepebaşı",3+1
2026-04-15,16000,"Merkez
Fabrikalar",3+1
2026-04-15,28000,Yahşihan,4+1
2026-04-15,28000,Yahşihan,4+1
2026-04-15,12500,Yahşihan,1+1
2026-04-15,45000,"Merkez
Sanayi",3+1
2026-04-15,25000,Yahşihan,4+1
2026-04-15,15000,Yahşihan,2+0
2026-04-15,10000,"Merkez
Tepebaşı",2+1
2026-04-15,24000,Yahşihan,4+1
2026-04-15,21000,Yahşihan,3+1
2026-04-15,26000,Yahşihan,4+1
2026-04-15,27000,Yahşihan,2+1
2026-04-15,24500,"Merkez
Sanayi",3+1
2026-04-15,45000,"Merkez
Fabrikalar",4+1
2026-04-15,23000,"Merkez
Sanayi",3+1
2026-04-15,38000,"Merkez
Yuva",4.5+1
2026-04-15,9500,"Merkez
Sanayi",3+1
2026-04-15,15000,Yahşihan,2+1
2026-04-15,12000,"Merkez
Tepebaşı",3+1
2026-04-15,14250,"Merkez
Tepebaşı",2+1
2026-04-15,13500,"Merkez
Sanayi",3+1
2026-04-15,13000,Yahşihan,2+1
2026-04-15,13500,Yahşihan,1+1
2026-04-15,25000,Yahşihan,3+1
2026-04-15,12000,Yahşihan,2+1
2026-04-15,15000,"Merkez
Fabrikalar",3+1
2026-04-15,23000,"Merkez
Fabrikalar",3+1
2026-04-15,25000,Yahşihan,1+1
2026-04-15,16000,"Merkez
Fabrikalar",3+1
2026-04-15,28000,Yahşihan,4+1
2026-04-15,17000,Yahşihan,1+1
2026-04-15,18000,"Merkez
Fabrikalar",3+1
2026-04-15,13500,Yahşihan,2+1
2026-04-15,11000,"Merkez
Tepebaşı",3+1
2026-04-15,25000,"Merkez
Fabrikalar",3+1
2026-04-15,25000,"Merkez
Fabrikalar",3+1
2026-04-15,12000,Yahşihan,3+1
2026-04-15,22500,Yahşihan,3+1
2026-04-15,15000,"Merkez
Tepebaşı",2+1
2026-04-15,19500,"Merkez
Fabrikalar",3+1
2026-04-15,12500,Yahşihan,2+0
2026-04-15,10100,Yahşihan,1+1
2026-04-15,13000,Yahşihan,2+1
2026-04-15,9500,Yahşihan,2+1
2026-04-15,19500,"Merkez
Fabrikalar",2+1
2026-04-15,13000,"Merkez
Tepebaşı",2+1
2026-04-15,14000,"Merkez
Tepebaşı",3+1
2026-04-15,14000,"Merkez
Fabrikalar",2+1
2026-04-15,13000,Yahşihan,2+1
2026-04-15,36500,Yahşihan,4+1
